sample,feature,original_abundance,counterfactual_abundance,healthy_median_abundance,abs_dist_original_to_healthy,abs_dist_cf_to_healthy,moved_closer_to_healthy
sample_9,Streptococcus parasanguinis [1421],2.871748275130766,0.258292,0.07382884536678533,2.7979194297639807,0.1844631546332147,True
sample_9,Catonella morbi [1422],1.9648653659970203,1.870284,-0.46725758200842604,2.4321229480054463,2.337541582008426,True
sample_9,Weissella cibaria [1428],-0.22457711109983386,-0.22457711,-0.22457711109983386,0.0,1.099833862872046e-09,False
sample_9,Leuconostoc mesenteroides [1430],-1.9889509604173152,-0.58149,-0.4469533507611978,1.5419976096561174,0.13453664923880215,True
sample_9,Leuconostoc citreum [1431],-0.16240211380622382,-0.16240211,-0.16240211380622382,0.0,3.8062238361114e-09,False
sample_9,Leuconostoc gasicomitatum [1434],-0.20112545024802003,-0.20112544,-0.20112545024802003,0.0,1.0248020043679418e-08,False
sample_9,Leuconostoc gelidum [1435],-0.187144376842039,-0.18714438,-0.187144376842039,0.0,3.157961003807941e-09,False
sample_9,Lactobacillus delbrueckii [1438],1.2835258785929968,0.0098979,-0.8486720127995132,2.13219789139251,0.8585699127995132,True
sample_9,Lactobacillus johnsonii [1442],-0.5151940576201609,-0.51519406,-0.5151940576201609,0.0,2.37983910356121e-09,False
sample_9,Lactobacillus gasseri [1443],3.9604359464028067,-1.7124258,-1.7124258703508368,5.6728618167536435,7.035083671169673e-08,True
sample_9,Lactobacillus crispatus [1444],-0.4973691984767298,-0.4973692,-0.4973691984767298,0.0,1.523270232173246e-09,False
sample_9,Lactobacillus casei [1452],0.27912902286905106,5.9690738,-1.6878432212692194,1.9669722441382704,7.656917021269219,False
sample_9,Lactobacillus rhamnosus [1453],0.5850487906627352,-0.6919948,-0.6919948016415407,1.2770435923042758,1.6415406811631783e-09,True
sample_9,Lactobacillus fermentum [1454],5.144695354292877,-0.73271203,-0.7327120412083433,5.877407395501221,1.1208343364543794e-08,True
sample_9,Lactobacillus oris [1455],2.040834680837018,-0.3993603,-0.3993602989904824,2.4401949798275004,1.0095175806412726e-09,True
sample_9,Lactobacillus reuteri [1457],-0.6895940075985388,-0.68959403,-0.6895940075985388,0.0,2.2401461130527878e-08,False
sample_9,Lactobacillus vaginalis [1458],7.393324600479525,-0.5467343,-0.5467342472809933,7.940058847760518,5.271900671566243e-08,True
sample_9,Lactobacillus sakei [1464],-0.7789257757333066,-0.7789258,-0.7789257757333066,0.0,2.426669343247312e-08,False
sample_9,Lactobacillus ruminis [1466],-0.5796192869435158,0.2864698,-0.5796192869435158,0.0,0.8660890869435158,False
sample_9,Lactobacillus salivarius [1467],8.372172718495836,8.2919044,-0.7684102313906932,9.140582949886529,9.060314631390693,True
sample_9,Pediococcus acidilactici [1469],-0.2798370737145769,-0.27983707,-0.2798370737145769,0.0,3.7145768683188862e-09,False
sample_9,Pediococcus pentosaceus [1470],-0.19294176371161464,-0.19294177,-0.19294176371161464,0.0,6.288385367980709e-09,False
sample_9,Lactobacillus plantarum [1472],-0.5504862061719719,-0.5504862,-0.5504862061719719,0.0,6.1719718225106135e-09,False
sample_9,Lactobacillus brevis [1473],-0.1259765853018764,-0.12597659,-0.1259765853018764,0.0,4.698123612367766e-09,False
sample_9,Fusobacterium gonidiaformans [1476],-0.36611786000019164,-0.36611786,-0.36611786000019164,0.0,1.9162449405030202e-13,False
sample_9,unnamed Fusobacterium sp. D12 [1477],-0.3500835159073846,-0.35008353,-0.3500835159073846,0.0,1.4092615352456761e-08,False
sample_9,Fusobacterium periodonticum [1478],-0.7493325407834885,-0.74933255,-0.7493325407834885,0.0,9.216511442922126e-09,False
sample_9,Fusobacterium nucleatum [1479],-0.5120637541594496,-0.51206374,-0.5120637541594496,0.0,1.415944961280502e-08,False
sample_9,Fusobacterium nucleatum [1480],-0.7240204185209067,-0.7240204,-0.7240204185209067,0.0,1.8520906697183648e-08,False
sample_9,unclassified Fusobacterium [1481],-1.2097816702244804,-1.2097816,0.9137535271933541,2.1235351974178345,2.123535127193354,True
sample_9,unclassified Fusobacterium [1482],-0.7048790943279468,-0.7048791,0.34388548930940205,1.048764583637349,1.048764589309402,False
sample_9,Fusobacterium mortiferum [1485],-0.43908213926526385,-0.43908215,-0.43908213926526385,0.0,1.073473615553766e-08,False
sample_9,Leptotrichia hofstadii [1488],-0.1383858963413372,-0.13838589,-0.1383858963413372,0.0,6.34133717758445e-09,False
sample_9,Peptoniphilus lacrimalis [1492],-0.44566095503001674,-0.44566095,-0.44566095503001674,0.0,5.030016736462528e-09,False
sample_9,Peptoniphilus harei [1493],-0.38037471560031527,-0.38037473,-0.38037471560031527,0.0,1.4399684722388173e-08,False
sample_9,Anaerococcus hydrogenalis [1497],-0.1371724457140597,-0.13717245,-0.1371724457140597,0.0,4.285940297110713e-09,False
sample_9,Anaerococcus vaginalis [1498],-0.6432106478306889,0.40639356,-0.6432106478306889,0.0,1.0496042078306889,False
sample_9,Finegoldia magna [1503],-0.4248317383062409,-0.42483175,-0.4248317383062409,0.0,1.1693759127684444e-08,False
sample_9,Finegoldia magna [1504],-0.39055279145356414,1.3256143,-0.39055279145356414,0.0,1.7161670914535643,False
sample_9,Parvimonas micra [1505],-0.1321176762288128,0.7489018,0.9493354873229569,1.0814531635517697,0.20043368732295697,True
sample_9,unnamed Parvimonas sp. oral taxon 110 [1506],-1.1191962043459598,-1.1191962,-1.1191962043459598,0.0,4.345959814244793e-09,False
sample_9,unnamed Parvimonas sp. oral taxon 393 [1507],-1.100700442783236,-1.1007005,-1.100700442783236,0.0,5.721676399339515e-08,False
sample_9,Peptostreptococcus stomatis [1530],0.2705139272898172,1.4629825,0.45110736563095144,0.18059343834113423,1.0118751343690486,False
sample_9,Peptostreptococcus anaerobius [1531],-0.5039908825939771,-0.5039909,-0.5039908825939771,0.0,1.7406022956301115e-08,False
sample_9,[Clostridium] difficile [1532],-0.36794303832371134,0.24348481,-0.36794303832371134,0.0,0.6114278483237113,False
sample_9,[Clostridium] bartlettii [1533],-3.1255915041659303,-3.3552833,-0.14453933693293625,2.981052167232994,3.2107439630670638,False
sample_9,Clostridium perfringens [1540],-0.6112717635397817,5.08211231,-0.6112717635397817,0.0,5.693384073539782,False
sample_9,Clostridium perfringens [1541],-1.1229062166901511,-1.1229062,-1.1229062166901511,0.0,1.669015103900051e-08,False
sample_9,Clostridium botulinum [1542],-0.18613658294303068,-0.18613659,-0.18613658294303068,0.0,7.0569693144673096e-09,False
sample_9,Clostridium butyricum [1543],-0.19970410439782482,-0.19970411,-0.19970410439782482,0.0,5.602175168206713e-09,False
sample_9,unnamed Clostridium sp. 7_2_43FAA [1545],-0.33981628738675757,0.3591207,-0.33981628738675757,0.0,0.6989369873867576,False
sample_9,Anaerofustis stercorihominis [1557],-0.3631013216084439,-0.36310133,-0.3631013216084439,0.0,8.391556116649213e-09,False
sample_9,Eubacterium saphenum [1563],-0.48611453089033557,2.9872067,-0.48611453089033557,0.0,3.4733212308903356,False
sample_9,Eubacterium siraeum [1564],-2.2712093372708755,-4.4823189,1.0597644628304215,3.330973800101297,5.542083362830422,False
sample_9,Ruminococcus champanellensis [1568],-0.931529263428685,-0.9315293,-0.931529263428685,0.0,3.657131497636357e-08,False
sample_9,Ruminococcus bromii [1569],-4.9699552369030116,2.8005287647,0.007254191263190113,4.977209428166201,2.79327457343681,True
sample_9,Anaerotruncus colihominis [1570],0.7822225026092687,-0.619296,0.45711066137345435,0.3251118412358144,1.0764066613734542,False
sample_9,Clostridium methylpentosum [1572],-0.8969542140353189,-0.89695424,-0.8969542140353189,0.0,2.596468107185501e-08,False
sample_9,Clostridium leptum [1573],-0.5523232956363694,0.7695675,-0.2654825894914878,0.2868407061448816,1.0350500894914878,False
sample_9,Faecalibacterium prausnitzii [1574],-1.6911956867278475,1.206725,0.20402308137943642,1.8952187681072838,1.0027019186205637,True
sample_9,Faecalibacterium prausnitzii [1575],2.1419335713859153,1.549883008,0.340934752806637,1.8009988185792785,1.2089482551933628,True
sample_9,Faecalibacterium prausnitzii [1576],-2.7427987346608997,1.684131622,0.4030732202247006,3.1458719548856005,1.2810584017752995,True
sample_9,Faecalibacterium prausnitzii [1577],1.7491311029163135,-0.66666317,-0.2915377124157452,2.040668815332059,0.37512545758425475,True
sample_9,Subdoligranulum variabile [1578],-0.5586127810352034,-0.1860115,-0.09225038907905991,0.4663623919561435,0.09376111092094008,True
sample_9,Pseudoflavonifractor capillosus [1579],-0.0711073751803167,0.13786,0.5260469771480096,0.5971543523283264,0.38818697714800965,True
sample_9,unnamed Ruminococcaceae bacterium D16 [1580],-0.7164319713807955,1.401883,0.18317641201649454,0.8996083833972901,1.2187065879835055,False
sample_9,Oscillibacter valericigenes [1581],0.47723695002670125,-1.1198363,0.3831883568861024,0.09404859314059882,1.5030246568861023,False
sample_9,Eubacterium limosum [1582],-1.3637832035767201,-1.3637832,-1.3637832035767201,0.0,3.5767200312619707e-09,False
sample_9,Pseudoramibacter alactolyticus [1584],-0.14989390250653822,-0.14989391,-0.14989390250653822,0.0,7.493461767760223e-09,False
sample_9,Oribacterium sinus [1585],2.2477518354582933,-0.801828,-0.8018280262999764,3.0495798617582697,2.6299976418897586e-08,True
sample_9,Coprococcus eutactus [1592],-3.1137253797240327,-2.6451154,-1.597450428375509,1.5162749513485236,1.0476649716244908,True
sample_9,unnamed Clostridium sp. L2-50 [1593],-2.8125004415432513,5.1997442,-3.4554348700290487,0.6429344284857974,8.655179070029048,False
sample_9,Coprococcus catus [1594],0.7547342669769921,2.358958,0.8472736674929706,0.09253940051597853,1.5116843325070293,False
sample_9,butyrate-producing bacterium [1595],0.359024596108848,2.104388,-0.3870428109021755,0.7460674070110236,2.491430810902176,False
sample_9,Anaerostipes caccae [1596],-1.1193393535216696,-1.1193393,-1.1193393535216696,0.0,5.352166954075699e-08,False
sample_9,Eubacterium hallii [1597],1.956298277075141,2.777516,-0.520299592209384,2.476597869284525,3.2978155922093837,False
sample_9,Clostridium bolteae [1598],1.3580536150530702,0.624596,0.22444625478373786,1.1336073602693324,0.4001497452162622,True
sample_9,unnamed Clostridiales bacterium 1_7_47FAA [1599],0.8287344760531385,0.827041,0.25365161278418374,0.5750828632689549,0.5733893872158162,True
sample_9,Clostridium symbiosum [1600],-2.5013654462729957,-2.5013654,0.33160931908816615,2.832974765361162,2.832974719088166,True
sample_9,Clostridium saccharolyticum [1601],-1.3981430702475908,4.541712,-1.3981430702475908,0.0,5.939855070247591,False
sample_9,unnamed butyrate-producing bacterium SS3/4 [1603],2.007047127004287,1.0236168,0.5392632757543568,1.4677838512499304,0.48435352424564326,True
sample_9,Dorea formicigenerans [1604],0.10644675891555873,3.3294215,0.42874225178374803,0.3222954928681893,2.9006792482162522,False
sample_9,Dorea longicatena [1605],-0.8751243589103755,3.306631,0.07169304012177846,0.946817399032154,3.2349379598782213,False
sample_9,Clostridium scindens [1606],1.5533640757701845,-1.9861933,-1.9861933199580357,3.5395573957282203,1.99580356685658e-08,True
sample_9,Clostridium hylemonae [1607],-0.5493394893610587,-0.5493395,-0.5493394893610587,0.0,1.0638941283502845e-08,False
sample_9,[Ruminococcus] torques [1608],1.611507922521838,2.38457322,1.3289979317181977,0.28250999080364037,1.0555752882818024,False
sample_9,Ruminococcus lactaris [1609],-1.5901119697609114,-3.654985,-0.1660863836632098,1.4240255860977016,3.4888986163367903,False
sample_9,[Ruminococcus] torques [1610],0.7412762301716116,-4.3298244,0.8975238653938027,0.1562476352221911,5.227348265393802,False
sample_9,[Ruminococcus] gnavus [1611],1.3829698872502802,3.970659,0.048549081758798296,1.334420805491482,3.9221099182412016,False
sample_9,unnamed Lachnospiraceae bacterium 1_4_56FAA [1612],2.818317306093909,4.461504,-2.1529752720917252,4.9712925781856345,6.6144792720917245,False
sample_9,unnamed Clostridium sp. D5 [1613],-0.6068604692906595,0.55262554,-0.6068604692906595,0.0,1.1594860092906596,False
sample_9,unclassified Lachnospiraceae [1614],-0.6676649692264831,0.0097801,-0.6676649692264831,0.0,0.6774450692264831,False
sample_9,Coprococcus comes [1616],2.040446930816941,-4.0270019,0.1440328017933366,1.8964141290236045,4.171034701793337,False
sample_9,Blautia hansenii [1617],-0.4715132427094815,-0.47151324,-0.4715132427094815,0.0,2.7094814725181493e-09,False
sample_9,[Ruminococcus] obeum [1618],1.6468992405867602,2.182838,0.17311607469598478,1.4737831658907754,2.009721925304015,False
sample_9,[Ruminococcus] obeum [1619],1.9711728506188204,2.8175232,0.34979379271614586,1.6213790579026746,2.467729407283854,False
sample_9,unnamed Ruminococcus sp. 5_1_39BFAA [1620],-1.070568817087497,1.386221886,-0.18032458029361306,0.8902442367938839,1.566546466293613,False
sample_9,unnamed Ruminococcus sp. SR1/5 [1621],0.79116411882614,2.9046731,-0.40594524970215806,1.197109368528298,3.310618349702158,False
sample_9,Blautia hydrogenotrophica [1622],-1.5316761542520685,-1.5316762,-1.5316761542520685,0.0,4.574793144307421e-08,False
sample_9,unnamed Lachnospiraceae bacterium 3_1_57FAA_CT1 [1624],0.2423160927929604,2.2354729,0.3461153980614217,0.10379930526846132,1.8893575019385782,False
sample_9,[Bacteroides] pectinophilus [1626],-0.5474230822167528,-1.1708895,-1.1708895159899135,0.6234664337731607,1.5989913615399587e-08,True
sample_9,Eubacterium eligens [1627],1.8457214378640345,1.722941,0.5921918276144396,1.253529610249595,1.1307491723855605,True
sample_9,Butyrivibrio crossotus [1628],-1.8580706554286226,-3.133582,-2.0490379783035055,0.19096732287488294,1.0845440216964946,False
sample_9,Eubacterium ventriosum [1629],1.9022098731291464,2.3732138,-0.44450432545503454,2.346714198584181,2.8177181254550345,False
sample_9,Eubacterium rectale [1630],-5.091652335720038,3.096152544,-0.22564714900981647,4.866005186710222,3.3217996930098166,True
sample_9,Roseburia intestinalis [1631],1.7337819954930178,4.818908,-0.4061993939212143,2.139981389414232,5.225107393921215,False
sample_9,Roseburia inulinivorans [1632],1.6494851911068127,1.9231769,0.594624735731346,1.0548604553754668,1.328552164268654,False
sample_9,Roseburia hominis [1633],3.704710145721198,1.2067972,-0.08937338267326764,3.7940835283944656,1.2961705826732677,True
sample_9,Pyramidobacter piscolens [1641],-0.39740565634100605,-0.39740565,-0.39740565634100605,0.0,6.341006053567355e-09,False
sample_9,Mitsuokella multacida [1653],-0.3328718275912707,-1.1055416,-1.105541625231853,0.7726697976405823,2.5231853051366215e-08,True
sample_9,Selenomonas sputigena [1654],-0.24339298084965683,-0.2478329,-0.2478328886453487,0.0044399077956918664,1.1354651302530883e-08,True
sample_9,Acidaminococcus intestini [1657],6.664772497271833,-1.3172696,-1.3172696161874338,7.982042113459267,1.6187433837799858e-08,True
sample_9,Acidaminococcus fermentans [1658],-1.5314199866158347,-1.53142,-1.5314199866158347,0.0,1.3384165331586928e-08,False
sample_9,Phascolarctobacterium succinatutens [1659],-3.4644334753120534,-3.4644334,-2.473802411426427,0.9906310638856262,0.9906309885735727,True
sample_9,Campylobacter hominis [1719],-0.20515946297410412,1.96729577,-0.20515946297410412,0.0,2.1724552329741043,False
sample_9,Campylobacter rectus [1720],-0.17914912624429966,-0.17914912,-0.17914912624429966,0.0,6.244299660673747e-09,False
sample_9,Campylobacter concisus [1722],-0.22216344896969573,-0.22216345,-0.22216344896969573,0.0,1.0303042863313294e-09,False
sample_9,Campylobacter gracilis [1724],-0.1806696343142656,-0.18066964,-0.1806696343142656,0.0,5.685734383309438e-09,False
sample_9,Pseudomonas putida [222],-0.15748206160289385,-0.15748206,-0.15748206160289385,0.0,1.6028938454315522e-09,False
sample_9,Pseudomonas aeruginosa [236],1.4045882684051627,-0.3101991,-0.31019911954982193,1.7147873879549846,1.9549821927977717e-08,True
sample_9,Aggregatibacter aphrophilus [319],-0.22930390891071412,-0.22930391,-0.22930390891071412,0.0,1.089285883715263e-09,False
sample_9,Aggregatibacter segnis [320],2.8604269839571135,-0.5033588,-0.5033587894371797,3.363785773394293,1.0562820285109353e-08,True
sample_9,Haemophilus influenzae [323],-0.45796140570134186,-1.2722142,-1.2722141694559874,0.8142527637546455,3.0544012652455876e-08,True
sample_9,Haemophilus haemolyticus [324],-0.7972084831980563,-0.97779924,-0.9777992657973091,0.18059078259925287,2.579730917773304e-08,True
sample_9,Haemophilus haemolyticus [325],-0.35301237223789933,-0.35301238,-0.35301237223789933,0.0,7.762100684427509e-09,False
sample_9,Haemophilus parainfluenzae [326],1.9065386225433285,-1.5599881,0.1094374427298562,1.7971011798134724,1.669425542729856,True
sample_9,Haemophilus pittmaniae [327],1.2697996587004976,-0.9237435,-0.923743497677743,2.1935431563782406,2.3222570533221187e-09,True
sample_9,unnamed Enterobacteriaceae bacterium 9_2_54FAA [374],-1.1672829988294182,-1.167283,-1.1672829988294182,0.0,1.1705818536711377e-09,False
sample_9,Enterobacter hormaechei/cloacae [384],-0.8574880221333357,-0.85748804,-0.8574880221333357,0.0,1.786666425918071e-08,False
sample_9,Enterobacter cloacae [385],-0.27868349859801944,-0.2786835,-0.27868349859801944,0.0,1.4019805316678458e-09,False
sample_9,Enterobacter cloacae [386],-0.5343322485800078,-0.5343323,-0.5343322485800078,0.0,5.141999215307891e-08,False
sample_9,Enterobacter cancerogenus [387],-0.21314046864658262,-0.21314047,-0.21314046864658262,0.0,1.353417378169297e-09,False
sample_9,Enterobacter asburiae [388],-0.1949781137114024,-0.19497812,-0.1949781137114024,0.0,6.288597614867442e-09,False
